YMD,NAME,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,TMP_2,DEW_2,RH,AT mean,AT max
28/02/2010,VINH,18.74,105.67,2010,2,28,24.175,22.1625,89.0,21.71603625,25.54008
1/3/2010,VINH,18.74,105.67,2010,3,1,25.575,23.3625,88.125,23.12599625,27.15037
2/3/2010,VINH,18.74,105.67,2010,3,2,27.975,22.7875,75.75,25.50279875,31.9231
3/3/2010,VINH,18.74,105.67,2010,3,3,27.925,22.3625,74.0,25.44659625,33.29022
4/3/2010,VINH,18.74,105.67,2010,3,4,26.9375,22.1875,77.5,24.46234375,31.6096
5/3/2010,VINH,18.74,105.67,2010,3,5,28.2125,20.8875,68.75,25.70980375,34.16952
6/3/2010,VINH,18.74,105.67,2010,3,6,27.775,21.5125,70.75,25.28449125,31.61113
7/3/2010,VINH,18.74,105.67,2010,3,7,22.325,20.8,91.25,19.85629,23.04437
8/3/2010,VINH,18.74,105.67,2010,3,8,20.2875,19.3875,94.625,17.80940375,18.73192
9/3/2010,VINH,18.74,105.67,2010,3,9,15.65,12.5125,82.5,13.09454125,15.80801
10/3/2010,VINH,18.74,105.67,2010,3,10,13.85,10.3625,79.875,11.27244625,12.14393
11/3/2010,VINH,18.74,105.67,2010,3,11,16.4125,11.55,73.625,13.83774,16.23616
12/3/2010,VINH,18.74,105.67,2010,3,12,18.225,14.975,82.0,15.6917675,20.27336
13/03/2010,VINH,18.74,105.67,2010,3,13,20.7375,18.875,89.375,18.2488625,21.41113
14/03/2010,VINH,18.74,105.67,2010,3,14,23.7125,21.1125,86.125,21.24024625,25.12259
15/03/2010,VINH,18.74,105.67,2010,3,15,24.1625,22.0125,88.375,21.70131625,26.3261
16/03/2010,VINH,18.74,105.67,2010,3,16,22.18,21.04,93.2,19.715832,20.44773
17/03/2010,VINH,18.74,105.67,2010,3,17,20.55,18.05,85.83333333,18.049865,19.10351
18/03/2010,VINH,18.74,105.67,2010,3,18,20.625,19.2875,92.125,18.14334875,19.31761
19/03/2010,VINH,18.74,105.67,2010,3,19,22.3375,19.5125,84.75,19.84901625,22.82109
20/03/2010,VINH,18.74,105.67,2010,3,20,24.1625,21.4625,85.5,21.69290125,25.42079
21/03/2010,VINH,18.74,105.67,2010,3,21,23.725,22.1625,91.125,21.26873625,22.74311
22/03/2010,VINH,18.74,105.67,2010,3,22,24.6375,22.65,89.125,22.18322,24.63936
23/03/2010,VINH,18.74,105.67,2010,3,23,25.6125,23.5125,88.5,23.16556625,26.74359
24/03/2010,VINH,18.74,105.67,2010,3,24,26.7125,24.825,89.875,24.2790475,29.06345
25/03/2010,VINH,18.74,105.67,2010,3,25,20.5375,14.9,71.125,17.989245,21.85157
26/03/2010,VINH,18.74,105.67,2010,3,26,19.2,13.5875,71.375,16.63968875,18.49793
27/03/2010,VINH,18.74,105.67,2010,3,27,18.7875,15.05,79.5,16.25204,19.86964
28/03/2010,VINH,18.74,105.67,2010,3,28,20.275,16.525,79.875,17.7531825,20.38347
29/03/2010,VINH,18.74,105.67,2010,3,29,21.875,16.95,74.125,19.350085,22.28125
30/03/2010,VINH,18.74,105.67,2010,3,30,23.25,20.6,85.25,20.77268,23.2294
31/03/2010,VINH,18.74,105.67,2010,3,31,24.4375,22.375,88.625,21.9802125,24.73111
1/4/2010,VINH,18.74,105.67,2010,4,1,25.6875,22.95,85.5,23.23151,26.33222
2/4/2010,VINH,18.74,105.67,2010,4,2,24.65,23.1375,91.5,22.20310375,25.45445
3/4/2010,VINH,18.74,105.67,2010,4,3,21.0,19.6875,92.375,18.52221875,19.52253
4/4/2010,VINH,18.74,105.67,2010,4,4,22.65,21.1125,91.25,20.18412125,22.53207
5/4/2010,VINH,18.74,105.67,2010,4,5,24.35,22.825,91.5,21.9001225,24.14695
6/4/2010,VINH,18.74,105.67,2010,4,6,25.35,23.9375,92.125,22.91114375,26.05544
7/4/2010,VINH,18.74,105.67,2010,4,7,23.4625,22.6625,95.375,21.01546125,22.16507
8/4/2010,VINH,18.74,105.67,2010,4,8,21.525,20.75,95.25,19.060325,19.43843
9/4/2010,VINH,18.74,105.67,2010,4,9,22.2,20.7625,91.625,19.73146625,20.74134
10/4/2010,VINH,18.74,105.67,2010,4,10,25.2125,23.0625,88.25,22.76108125,26.75124
11/4/2010,VINH,18.74,105.67,2010,4,11,29.3625,24.2375,76.75,26.90415875,34.32706
12/4/2010,VINH,18.74,105.67,2010,4,12,28.9625,23.0375,72.375,26.48819875,32.71983
13/04/2010,VINH,18.74,105.67,2010,4,13,26.1875,24.2125,89.125,23.74782625,25.55844
14/04/2010,VINH,18.74,105.67,2010,4,14,26.4625,24.725,90.5,24.0290175,25.96063
15/04/2010,VINH,18.74,105.67,2010,4,15,22.1875,21.225,94.25,19.7261175,23.36858
16/04/2010,VINH,18.74,105.67,2010,4,16,18.875,17.0625,89.375,16.36980625,17.19655
17/04/2010,VINH,18.74,105.67,2010,4,17,20.3125,18.675,90.5,17.8233525,20.61287
18/04/2010,VINH,18.74,105.67,2010,4,18,22.0875,20.8875,92.875,19.62155375,20.74134
19/04/2010,VINH,18.74,105.67,2010,4,19,25.1,22.7,87.375,22.64371,27.33846
20/04/2010,VINH,18.74,105.67,2010,4,20,27.0875,23.6125,82.375,24.63324625,28.84017
21/04/2010,VINH,18.74,105.67,2010,4,21,28.6875,24.75,80.625,26.24105,31.53162
22/04/2010,VINH,18.74,105.67,2010,4,22,26.7375,24.0375,85.875,24.29184875,28.14284
23/04/2010,VINH,18.74,105.67,2010,4,23,21.9,18.25,80.0,19.394825,20.73675
24/04/2010,VINH,18.74,105.67,2010,4,24,22.1875,18.4625,80.125,19.68385125,22.40054
25/04/2010,VINH,18.74,105.67,2010,4,25,24.35,21.3,83.5,21.87679,25.32904
26/04/2010,VINH,18.74,105.67,2010,4,26,25.2875,23.425,89.625,22.8411775,25.35505
27/04/2010,VINH,18.74,105.67,2010,4,27,22.4875,20.2125,87.25,20.00882625,22.22622
28/04/2010,VINH,18.74,105.67,2010,4,28,23.9625,21.3625,85.75,21.49257125,23.74323
29/04/2010,VINH,18.74,105.67,2010,4,29,24.975,23.05,89.375,22.524815,25.93921
30/04/2010,VINH,18.74,105.67,2010,4,30,25.0625,23.7,92.25,22.621735,23.96192
1/5/2010,VINH,18.74,105.67,2010,5,1,25.325,23.9625,92.375,22.88667625,25.05991
2/5/2010,VINH,18.74,105.67,2010,5,2,26.275,24.75,91.625,23.843025,25.56456
3/5/2010,VINH,18.74,105.67,2010,5,3,26.775,24.8875,89.75,24.34212875,26.26189
4/5/2010,VINH,18.74,105.67,2010,5,4,27.675,25.075,86.25,25.2395975,28.55574
5/5/2010,VINH,18.74,105.67,2010,5,5,32.075,25.2,70.0,29.61511,35.815
6/5/2010,VINH,18.74,105.67,2010,5,6,32.825,26.05,68.75,30.373615,35.9297
7/5/2010,VINH,18.74,105.67,2010,5,7,31.65,26.025,73.625,29.2052825,34.5381
8/5/2010,VINH,18.74,105.67,2010,5,8,30.0875,26.95,83.75,27.66631,31.38331
9/5/2010,VINH,18.74,105.67,2010,5,9,31.5625,26.2875,75.375,29.12232375,35.34248
10/5/2010,VINH,18.74,105.67,2010,5,10,27.7,24.7,84.0,25.25871,27.05862
11/5/2010,VINH,18.74,105.67,2010,5,11,26.875,25.2375,90.75,24.44688375,25.17002
12/5/2010,VINH,18.74,105.67,2010,5,12,27.975,25.75,88.125,25.548125,28.36765
13/05/2010,VINH,18.74,105.67,2010,5,13,29.0375,25.7125,82.875,26.60367625,30.06051
14/05/2010,VINH,18.74,105.67,2010,5,14,29.8375,26.2375,81.625,27.40690875,30.87254
15/05/2010,VINH,18.74,105.67,2010,5,15,28.5,25.5,84.25,26.06615,29.66903
16/05/2010,VINH,18.74,105.67,2010,5,16,29.8125,25.9625,80.375,27.37785125,31.06369
17/05/2010,VINH,18.74,105.67,2010,5,17,30.775,25.9625,76.5,28.33457625,32.24731
18/05/2010,VINH,18.74,105.67,2010,5,18,30.375,26.0,78.25,27.93755,31.95064
19/05/2010,VINH,18.74,105.67,2010,5,19,31.3875,24.6,69.0,28.922555,33.83618
20/05/2010,VINH,18.74,105.67,2010,5,20,33.6875,23.9,59.25,31.198045,36.80288
21/05/2010,VINH,18.74,105.67,2010,5,21,33.425,23.775,58.375,30.9352075,34.92193
22/05/2010,VINH,18.74,105.67,2010,5,22,34.0125,21.85,50.125,31.48973,35.07942
23/05/2010,VINH,18.74,105.67,2010,5,23,30.8625,24.6125,70.75,28.40089625,31.66621
24/05/2010,VINH,18.74,105.67,2010,5,24,27.25,24.3875,84.75,24.80662875,27.75289
25/05/2010,VINH,18.74,105.67,2010,5,25,28.5625,25.0125,81.875,26.12081625,29.34788
26/05/2010,VINH,18.74,105.67,2010,5,26,30.0125,25.1875,76.625,27.56479375,32.0378
27/05/2010,VINH,18.74,105.67,2010,5,27,30.8875,24.5375,70.25,28.42459875,31.54386
28/05/2010,VINH,18.74,105.67,2010,5,28,31.1,24.42,69.8,28.634026,33.52268
30/05/2010,VINH,18.74,105.67,2010,5,30,31.63333333,26.0,73.5,29.18833333,32.45835
31/05/2010,VINH,18.74,105.67,2010,5,31,33.425,23.975,60.625,30.9382675,36.14686
1/6/2010,VINH,18.74,105.67,2010,6,1,33.925,22.9875,54.875,31.42015875,35.40516
2/6/2010,VINH,18.74,105.67,2010,6,2,29.8875,24.4375,73.875,27.42906875,31.14167
3/6/2010,VINH,18.74,105.67,2010,6,3,25.6375,23.2375,87.0,23.18620875,24.95592
4/6/2010,VINH,18.74,105.67,2010,6,4,26.1375,23.425,85.25,23.6860775,24.94674
5/6/2010,VINH,18.74,105.67,2010,6,5,27.8,23.35,77.875,25.337455,28.52973
6/6/2010,VINH,18.74,105.67,2010,6,6,28.7125,24.525,78.625,26.2624575,28.55268
7/6/2010,VINH,18.74,105.67,2010,6,7,30.2875,24.9875,74.25,27.83508375,31.93381
8/6/2010,VINH,18.74,105.67,2010,6,8,31.8,24.5625,67.375,29.33200625,32.85595
9/6/2010,VINH,18.74,105.67,2010,6,9,32.15,23.5125,61.625,29.66384125,33.01803
10/6/2010,VINH,18.74,105.67,2010,6,10,32.65,23.3375,59.5,30.15816375,35.12838
11/6/2010,VINH,18.74,105.67,2010,6,11,33.3125,23.6625,58.25,30.82166125,35.92205
12/6/2010,VINH,18.74,105.67,2010,6,12,32.2,25.425,68.375,29.7428025,33.24896
13/06/2010,VINH,18.74,105.67,2010,6,13,33.7375,23.6125,57.125,31.24334625,35.9985
14/06/2010,VINH,18.74,105.67,2010,6,14,32.925,23.5,58.875,30.434,33.71842
15/06/2010,VINH,18.74,105.67,2010,6,15,32.675,22.7625,56.25,30.17421625,32.30387
16/06/2010,VINH,18.74,105.67,2010,6,16,34.8,23.2125,52.0,32.29335125,37.07813
17/06/2010,VINH,18.74,105.67,2010,6,17,33.8125,24.975,60.625,31.3387425,35.54434
18/06/2010,VINH,18.74,105.67,2010,6,18,33.6125,25.75,64.75,31.1518,35.35931
19/06/2010,VINH,18.74,105.67,2010,6,19,33.775,25.9375,64.75,31.31619375,36.12391
20/06/2010,VINH,18.74,105.67,2010,6,20,32.9875,26.325,69.375,30.5393475,35.73855
21/06/2010,VINH,18.74,105.67,2010,6,21,29.9375,25.1125,75.5,27.48909625,30.36789
22/06/2010,VINH,18.74,105.67,2010,6,22,29.8875,26.4125,82.0,27.45928625,29.5681
23/06/2010,VINH,18.74,105.67,2010,6,23,31.025,24.7875,71.0,28.56509875,31.9537
24/06/2010,VINH,18.74,105.67,2010,6,24,32.3125,23.3375,60.5,29.82268875,33.50585
25/06/2010,VINH,18.74,105.67,2010,6,25,33.775,23.2125,55.125,31.27450125,35.20483
26/06/2010,VINH,18.74,105.67,2010,6,26,33.6875,23.3,55.75,31.188865,35.69418
27/06/2010,VINH,18.74,105.67,2010,6,27,33.7875,22.8625,53.75,31.28157125,34.49373
28/06/2010,VINH,18.74,105.67,2010,6,28,33.6,22.8625,54.75,31.09519625,35.78593
29/06/2010,VINH,18.74,105.67,2010,6,29,32.05,25.1125,68.25,29.58892125,34.04875
30/06/2010,VINH,18.74,105.67,2010,6,30,31.4125,25.5625,72.75,28.96213125,32.95382
1/7/2010,VINH,18.74,105.67,2010,7,1,30.35,26.05,78.625,27.913465,32.05616
2/7/2010,VINH,18.74,105.67,2010,7,2,30.7625,25.325,73.75,28.3123975,31.74572
3/7/2010,VINH,18.74,105.67,2010,7,3,31.8625,24.0,64.75,29.385525,33.91722
4/7/2010,VINH,18.74,105.67,2010,7,4,32.45,24.2375,63.0,29.97313375,34.51821
5/7/2010,VINH,18.74,105.67,2010,7,5,33.825,23.075,56.0,31.3220975,37.09496
6/7/2010,VINH,18.74,105.67,2010,7,6,34.5,22.475,50.875,31.9838675,36.47102
7/7/2010,VINH,18.74,105.67,2010,7,7,34.8125,22.9125,50.75,32.30118625,36.27681
8/7/2010,VINH,18.74,105.67,2010,7,8,34.75,23.7625,54.5,32.25206625,37.82748
9/7/2010,VINH,18.74,105.67,2010,7,9,32.8625,25.7125,67.5,30.40572625,35.4327
10/7/2010,VINH,18.74,105.67,2010,7,10,32.725,25.3,66.375,30.26274,35.53057
11/7/2010,VINH,18.74,105.67,2010,7,11,32.6875,24.5125,63.75,30.21341625,35.11614
12/7/2010,VINH,18.74,105.67,2010,7,12,33.1375,24.6875,63.125,30.66339375,35.82265
13/07/2010,VINH,18.74,105.67,2010,7,13,31.4125,24.8,69.25,28.950465,34.82559
14/07/2010,VINH,18.74,105.67,2010,7,14,29.6875,25.3625,78.5,27.24442125,31.34506
15/07/2010,VINH,18.74,105.67,2010,7,15,29.875,25.7375,79.625,27.43653375,31.15391
16/07/2010,VINH,18.74,105.67,2010,7,16,30.4875,25.6,76.25,28.043255,32.14791
17/07/2010,VINH,18.74,105.67,2010,7,17,27.3375,24.6,85.375,24.896855,27.35988
18/07/2010,VINH,18.74,105.67,2010,7,18,29.3375,23.7625,74.25,26.87204125,30.93063
19/07/2010,VINH,18.74,105.67,2010,7,19,30.8625,24.1125,68.75,28.39324625,32.43387
20/07/2010,VINH,18.74,105.67,2010,7,20,31.6,24.85,69.0,29.137605,33.33612
21/07/2010,VINH,18.74,105.67,2010,7,21,30.7625,24.625,72.25,28.3016875,33.72913
22/07/2010,VINH,18.74,105.67,2010,7,22,28.8375,24.525,79.25,26.3867075,31.03615
23/07/2010,VINH,18.74,105.67,2010,7,23,28.525,25.475,83.75,26.0906175,27.27119
24/07/2010,VINH,18.74,105.67,2010,7,24,30.025,25.475,77.625,27.5816175,31.26249
25/07/2010,VINH,18.74,105.67,2010,7,25,30.075,25.725,78.375,27.6351425,31.25484
26/07/2010,VINH,18.74,105.67,2010,7,26,28.8875,26.0875,85.25,26.46031375,28.96252
27/07/2010,VINH,18.74,105.67,2010,7,27,26.175,25.15,94.125,23.749745,25.68079
28/07/2010,VINH,18.74,105.67,2010,7,28,28.725,25.475,83.5,26.2894175,30.46576
29/07/2010,VINH,18.74,105.67,2010,7,29,30.8375,24.725,71.625,28.3777675,32.14944
30/07/2010,VINH,18.74,105.67,2010,7,30,31.1375,24.6625,69.625,28.67501125,31.53468
31/07/2010,VINH,18.74,105.67,2010,7,31,31.8375,25.225,69.5,29.3794175,34.34695
1/8/2010,VINH,18.74,105.67,2010,8,1,29.375,25.1,78.5,26.92978,30.85724
2/8/2010,VINH,18.74,105.67,2010,8,2,28.9125,25.375,81.875,26.4742625,29.15673
3/8/2010,VINH,18.74,105.67,2010,8,3,29.01428571,25.4,81.57142857,26.57582,28.56951
4/8/2010,VINH,18.74,105.67,2010,8,4,28.75,25.55,83.25,26.315415,28.0771
5/8/2010,VINH,18.74,105.67,2010,8,5,27.2875,25.0375,87.75,24.85384875,27.17026
6/8/2010,VINH,18.74,105.67,2010,8,6,28.525,25.2875,83.375,26.08774875,29.65526
7/8/2010,VINH,18.74,105.67,2010,8,7,28.875,25.775,83.875,26.4431075,29.16132
8/8/2010,VINH,18.74,105.67,2010,8,8,27.7375,25.3375,87.0,25.30573875,26.4714
9/8/2010,VINH,18.74,105.67,2010,8,9,28.9875,25.675,83.125,26.5534025,29.25766
10/8/2010,VINH,18.74,105.67,2010,8,10,28.3125,25.6125,85.875,25.88149625,30.35565
11/8/2010,VINH,18.74,105.67,2010,8,11,29.1625,25.825,82.875,26.7296475,30.26084
12/8/2010,VINH,18.74,105.67,2010,8,12,30.1125,25.7875,78.375,27.67337375,30.65691
13/08/2010,VINH,18.74,105.67,2010,8,13,28.1125,25.1125,84.5,25.67504625,31.05145
14/08/2010,VINH,18.74,105.67,2010,8,14,29.5625,24.9625,77.75,27.11405125,30.94746
15/08/2010,VINH,18.74,105.67,2010,8,15,29.6625,25.1625,78.5,27.21651125,32.93546
16/08/2010,VINH,18.74,105.67,2010,8,16,29.05,24.375,77.125,26.5956375,29.44422
17/08/2010,VINH,18.74,105.67,2010,8,17,29.0125,24.8375,78.75,26.56543875,28.16426
18/08/2010,VINH,18.74,105.67,2010,8,18,29.1125,24.35,76.375,26.65738,29.34635
19/08/2010,VINH,18.74,105.67,2010,8,19,29.425,25.375,79.75,26.9836875,30.54833
20/08/2010,VINH,18.74,105.67,2010,8,20,28.925,25.725,83.375,26.4920425,29.45493
21/08/2010,VINH,18.74,105.67,2010,8,21,25.95,25.1,95.125,23.52533,24.67914
22/08/2010,VINH,18.74,105.67,2010,8,22,28.0875,25.575,86.875,25.6572725,28.96252
23/08/2010,VINH,18.74,105.67,2010,8,23,27.625,24.675,84.5,25.1837775,28.35082
24/08/2010,VINH,18.74,105.67,2010,8,24,24.6625,23.75,94.75,22.2249,23.46645
25/08/2010,VINH,18.74,105.67,2010,8,25,27.9375,23.6875,78.375,25.47929375,29.23624
26/08/2010,VINH,18.74,105.67,2010,8,26,29.6625,23.475,71.5,27.1906925,32.01485
27/08/2010,VINH,18.74,105.67,2010,8,27,28.425,25.4375,84.375,25.99064375,28.46858
28/08/2010,VINH,18.74,105.67,2010,8,28,25.3875,24.7,96.0,22.960085,23.47716
29/08/2010,VINH,18.74,105.67,2010,8,29,24.3875,23.475,94.75,21.9473425,22.9618
30/08/2010,VINH,18.74,105.67,2010,8,30,26.8,24.3375,87.0,24.35856375,26.95616
31/08/2010,VINH,18.74,105.67,2010,8,31,28.3875,25.2125,83.75,25.94992625,29.15214
1/9/2010,VINH,18.74,105.67,2010,9,1,28.9,24.9875,80.625,26.45590875,29.94734
2/9/2010,VINH,18.74,105.67,2010,9,2,29.2125,24.95,79.0,26.76596,29.84488
3/9/2010,VINH,18.74,105.67,2010,9,3,29.025,24.9375,79.5,26.57939375,30.44587
4/9/2010,VINH,18.74,105.67,2010,9,4,29.3,25.24,80.2,26.857372,31.94758
5/9/2010,VINH,18.74,105.67,2010,9,5,29.87142857,25.67142857,79.0,27.43197286,32.15403
6/9/2010,VINH,18.74,105.67,2010,9,6,29.55,25.4,79.375,27.10832,30.95511
7/9/2010,VINH,18.74,105.67,2010,9,7,31.05,26.15,76.5,28.610795,32.56081
8/9/2010,VINH,18.74,105.67,2010,9,8,30.7875,25.725,75.625,28.3433675,33.35295
9/9/2010,VINH,18.74,105.67,2010,9,9,29.325,23.825,73.875,26.8605725,31.13096
10/9/2010,VINH,18.74,105.67,2010,9,10,29.4875,23.775,72.375,27.0213325,30.92604
11/9/2010,VINH,18.74,105.67,2010,9,11,30.275,24.0875,70.75,27.80888875,32.12343
12/9/2010,VINH,18.74,105.67,2010,9,12,28.375,25.525,84.75,25.9422825,27.16414
13/09/2010,VINH,18.74,105.67,2010,9,13,27.5125,25.2,87.5,25.079985,26.27413
14/09/2010,VINH,18.74,105.67,2010,9,14,27.425,24.9125,86.625,24.98861125,26.96381
15/09/2010,VINH,18.74,105.67,2010,9,15,27.025,25.1625,89.75,24.59483625,27.35835
16/09/2010,VINH,18.74,105.67,2010,9,16,26.0875,24.5125,91.375,23.65301625,26.25883
17/09/2010,VINH,18.74,105.67,2010,9,17,27.54285714,24.27142857,83.57142857,25.09595285,28.7423
18/09/2010,VINH,18.74,105.67,2010,9,18,28.4375,24.8,81.5,25.993315,29.54056
19/09/2010,VINH,18.74,105.67,2010,9,19,28.6875,24.775,80.0,26.2414325,30.14767
20/09/2010,VINH,18.74,105.67,2010,9,20,30.925,24.375,71.0,28.4593875,34.51362
21/09/2010,VINH,18.74,105.67,2010,9,21,32.175,23.71428571,60.42857143,29.69177857,33.80558
22/09/2010,VINH,18.74,105.67,2010,9,22,29.35,24.4625,75.375,26.89517625,28.75301
23/09/2010,VINH,18.74,105.67,2010,9,23,27.6875,24.75,84.25,25.24705,26.56774
24/09/2010,VINH,18.74,105.67,2010,9,24,27.325,24.2375,83.75,24.87888375,26.95616
25/09/2010,VINH,18.74,105.67,2010,9,25,28.675,25.3625,83.125,26.23799625,29.25613
26/09/2010,VINH,18.74,105.67,2010,9,26,28.7875,25.425,82.375,26.3507775,28.56186
27/09/2010,VINH,18.74,105.67,2010,9,27,27.825,25.425,87.375,25.3940525,27.96699
28/09/2010,VINH,18.74,105.67,2010,9,28,27.225,25.2,89.0,24.79421,26.86288
29/09/2010,VINH,18.74,105.67,2010,9,29,28.15,25.1,84.25,25.71213,29.16132
30/09/2010,VINH,18.74,105.67,2010,9,30,27.3625,25.3,88.75,24.932415,27.06933
1/10/2010,VINH,18.74,105.67,2010,10,1,26.725,24.625,88.625,24.2884125,26.26495
2/10/2010,VINH,18.74,105.67,2010,10,2,26.1375,24.675,91.875,23.7052025,25.56762
3/10/2010,VINH,18.74,105.67,2010,10,3,25.4,22.6875,85.375,22.94171875,24.55679
4/10/2010,VINH,18.74,105.67,2010,10,4,22.7375,19.8125,83.875,20.25120625,22.33021
5/10/2010,VINH,18.74,105.67,2010,10,5,21.25,19.1375,87.75,18.76230375,19.51488
6/10/2010,VINH,18.74,105.67,2010,10,6,22.2375,19.55,85.0,19.75019,21.42337
7/10/2010,VINH,18.74,105.67,2010,10,7,25.525,22.1625,82.5,23.05793625,27.72229
8/10/2010,VINH,18.74,105.67,2010,10,8,27.17142857,22.68571429,77.57142857,24.70249143,27.53267
9/10/2010,VINH,18.74,105.67,2010,10,9,27.075,23.075,80.125,24.6125975,29.03438
10/10/2010,VINH,18.74,105.67,2010,10,10,27.8125,25.0375,85.375,25.37569875,28.25754
11/10/2010,VINH,18.74,105.67,2010,10,11,28.675,25.75,84.875,26.243925,29.55433
12/10/2010,VINH,18.74,105.67,2010,10,12,27.2875,25.575,90.625,24.8620725,27.17332
13/10/2010,VINH,18.74,105.67,2010,10,13,27.925,25.4125,86.75,25.49326125,27.9624
14/10/2010,VINH,18.74,105.67,2010,10,14,26.575,24.8625,90.625,24.14294625,26.86441
15/10/2010,VINH,18.74,105.67,2010,10,15,25.85,24.3125,91.25,23.41388125,25.27554
16/10/2010,VINH,18.74,105.67,2010,10,16,22.2875,21.5625,95.625,19.83068125,20.55325
17/10/2010,VINH,18.74,105.67,2010,10,17,23.0,22.7625,98.5,20.55726625,22.37305
18/10/2010,VINH,18.74,105.67,2010,10,18,23.375,22.925,97.25,20.9325025,21.56561
19/10/2010,VINH,18.74,105.67,2010,10,19,24.9375,22.25,85.875,22.4753,25.13636
20/10/2010,VINH,18.74,105.67,2010,10,20,25.5875,21.25,78.75,23.1061,27.21458
21/10/2010,VINH,18.74,105.67,2010,10,21,25.125,19.4,73.125,22.61807,27.49442
22/10/2010,VINH,18.74,105.67,2010,10,22,24.8125,19.9625,75.75,22.31605125,26.48971
23/10/2010,VINH,18.74,105.67,2010,10,23,24.6,20.8625,80.625,22.11859625,25.31527
24/10/2010,VINH,18.74,105.67,2010,10,24,25.7875,22.2625,81.625,23.32039125,26.1273
25/10/2010,VINH,18.74,105.67,2010,10,25,26.65,23.2625,82.0,24.19301625,25.74806
26/10/2010,VINH,18.74,105.67,2010,10,26,24.6875,22.55,88.125,22.23139,23.35481
27/10/2010,VINH,18.74,105.67,2010,10,27,21.675,20.1625,91.125,19.20043625,20.93555
28/10/2010,VINH,18.74,105.67,2010,10,28,19.1,14.675,75.75,16.5569275,17.07726
29/10/2010,VINH,18.74,105.67,2010,10,29,18.375,14.8375,80.125,15.83876375,16.39217
30/10/2010,VINH,18.74,105.67,2010,10,30,20.25,12.2875,61.0,17.66349875,20.91561
31/10/2010,VINH,18.74,105.67,2010,10,31,19.425,14.5625,75.125,16.87825625,22.43874
1/11/2010,VINH,18.74,105.67,2010,11,1,19.9875,15.7875,77.25,17.45612375,20.49052
2/11/2010,VINH,18.74,105.67,2010,11,2,21.0875,16.6125,76.125,18.56214625,20.87894
3/11/2010,VINH,18.74,105.67,2010,11,3,21.7125,15.625,71.375,19.1682875,23.4664
4/11/2010,VINH,18.74,105.67,2010,11,4,21.3875,14.7625,67.375,18.83204125,22.44639
5/11/2010,VINH,18.74,105.67,2010,11,5,22.3875,15.35,65.25,19.83503,22.84246
6/11/2010,VINH,18.74,105.67,2010,11,6,22.8625,17.525,72.625,20.3404575,23.68968
7/11/2010,VINH,18.74,105.67,2010,11,7,22.9625,18.225,76.0,20.4505675,24.48335
8/11/2010,VINH,18.74,105.67,2010,11,8,22.3625,17.1,74.5,19.836955,25.45899
9/11/2010,VINH,18.74,105.67,2010,11,9,22.75,16.7125,70.375,20.21620125,24.08116
10/11/2010,VINH,18.74,105.67,2010,11,10,24.125,18.5375,72.25,21.61087375,26.88884
11/11/2010,VINH,18.74,105.67,2010,11,11,22.5625,19.825,84.875,20.0774475,22.41431
12/11/2010,VINH,18.74,105.67,2010,11,12,22.975,17.1,71.625,20.44578,24.68368
13/11/2010,VINH,18.74,105.67,2010,11,13,22.075,18.225,79.0,19.5683925,21.39583
14/11/2010,VINH,18.74,105.67,2010,11,14,22.9,20.6125,87.0,20.42497125,21.34386
15/11/2010,VINH,18.74,105.67,2010,11,15,22.775,21.4125,92.0,20.31296125,21.04413
16/11/2010,VINH,18.74,105.67,2010,11,16,23.3125,20.675,85.375,20.8359525,22.82262
17/11/2010,VINH,18.74,105.67,2010,11,17,21.3875,19.9125,91.375,18.91083625,19.72592
18/11/2010,VINH,18.74,105.67,2010,11,18,21.8,20.275,91.125,19.3264075,20.23516
19/11/2010,VINH,18.74,105.67,2010,11,19,22.1875,19.325,84.25,19.6970475,21.1267
20/11/2010,VINH,18.74,105.67,2010,11,20,21.1375,18.7875,87.125,18.64512375,21.79955
21/11/2010,VINH,18.74,105.67,2010,11,21,22.825,20.2375,86.375,20.34468375,24.70969
22/11/2010,VINH,18.74,105.67,2010,11,22,24.55,22.35,87.75,22.091655,24.73264
23/11/2010,VINH,18.74,105.67,2010,11,23,24.3125,21.65,85.5,21.84487,23.7264
24/11/2010,VINH,18.74,105.67,2010,11,24,23.825,22.0375,89.875,21.36622375,23.33339
25/11/2010,VINH,18.74,105.67,2010,11,25,21.8,20.5875,92.875,19.33118875,20.95085
26/11/2010,VINH,18.74,105.67,2010,11,26,19.3875,17.7125,90.125,16.88917625,17.90306
27/11/2010,VINH,18.74,105.67,2010,11,27,20.1125,18.25,89.125,17.61805,18.40924
28/11/2010,VINH,18.74,105.67,2010,11,28,22.0125,19.925,88.125,19.5322775,21.53501
29/11/2010,VINH,18.74,105.67,2010,11,29,22.85,20.6625,87.75,20.37603625,21.53501
30/11/2010,VINH,18.74,105.67,2010,11,30,22.0125,20.0125,88.625,19.53361625,21.32091
1/12/2010,VINH,18.74,105.67,2010,12,1,20.85,17.6,82.0,18.34118,19.7045
2/12/2010,VINH,18.74,105.67,2010,12,2,20.275,17.65,85.875,17.770395,22.28125
3/12/2010,VINH,18.74,105.67,2010,12,3,20.6875,17.9875,85.625,18.18558375,21.79037
4/12/2010,VINH,18.74,105.67,2010,12,4,20.6,17.8875,85.0,18.09707875,21.10375
